[0.000000] (-) TimerEvent: {}
[0.000586] (turtlebot3_A_star) JobQueued: {'identifier': 'turtlebot3_A_star', 'dependencies': OrderedDict()}
[0.000689] (turtlebot3_HighLevelControl) JobQueued: {'identifier': 'turtlebot3_HighLevelControl', 'dependencies': OrderedDict()}
[0.000706] (turtlebot3_NavSLAM) JobQueued: {'identifier': 'turtlebot3_NavSLAM', 'dependencies': OrderedDict()}
[0.000718] (turtlebot3_description) JobQueued: {'identifier': 'turtlebot3_description', 'dependencies': OrderedDict()}
[0.000730] (turtlebot3_follow) JobQueued: {'identifier': 'turtlebot3_follow', 'dependencies': OrderedDict()}
[0.000743] (turtlebot3_visualizer) JobQueued: {'identifier': 'turtlebot3_visualizer', 'dependencies': OrderedDict()}
[0.001284] (turtlebot3_A_star) JobStarted: {'identifier': 'turtlebot3_A_star'}
[0.008921] (turtlebot3_HighLevelControl) JobStarted: {'identifier': 'turtlebot3_HighLevelControl'}
[0.014447] (turtlebot3_NavSLAM) JobStarted: {'identifier': 'turtlebot3_NavSLAM'}
[0.022562] (turtlebot3_description) JobStarted: {'identifier': 'turtlebot3_description'}
[0.026748] (turtlebot3_follow) JobStarted: {'identifier': 'turtlebot3_follow'}
[0.035738] (turtlebot3_visualizer) JobStarted: {'identifier': 'turtlebot3_visualizer'}
[0.099871] (-) TimerEvent: {}
[0.200656] (-) TimerEvent: {}
[0.301169] (-) TimerEvent: {}
[0.401639] (-) TimerEvent: {}
[0.502038] (-) TimerEvent: {}
[0.554623] (turtlebot3_description) JobProgress: {'identifier': 'turtlebot3_description', 'progress': 'cmake'}
[0.555239] (turtlebot3_description) JobProgress: {'identifier': 'turtlebot3_description', 'progress': 'build'}
[0.555870] (turtlebot3_description) Command: {'cmd': ['/usr/bin/cmake', '--build', '/root/ws/ROS2Package/build/turtlebot3_description', '--', '-j8', '-l8'], 'cwd': '/root/ws/ROS2Package/build/turtlebot3_description', 'env': OrderedDict([('LESSOPEN', '| /usr/bin/lesspipe %s'), ('HOSTNAME', 'laptop-lenovo'), ('SHLVL', '2'), ('LD_LIBRARY_PATH', '/opt/ros/foxy/opt/yaml_cpp_vendor/lib:/opt/ros/foxy/opt/rviz_ogre_vendor/lib:/opt/ros/foxy/lib/x86_64-linux-gnu:/opt/ros/foxy/lib'), ('HOME', '/root'), ('OLDPWD', '/root/ws'), ('ROS_PYTHON_VERSION', '3'), ('LC_CTYPE', 'C.UTF-8'), ('ROS_DISTRO', 'foxy'), ('_', '/usr/bin/colcon'), ('ROS_VERSION', '2'), ('TERM', 'xterm'), ('ROS_LOCALHOST_ONLY', '0'), ('PATH', '/opt/ros/foxy/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin'), ('DISPLAY', ':0'), ('LS_COLORS', 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=00:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arc=01;31:*.arj=01;31:*.taz=01;31:*.lha=01;31:*.lz4=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.tzo=01;31:*.t7z=01;31:*.zip=01;31:*.z=01;31:*.dz=01;31:*.gz=01;31:*.lrz=01;31:*.lz=01;31:*.lzo=01;31:*.xz=01;31:*.zst=01;31:*.tzst=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.alz=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.cab=01;31:*.wim=01;31:*.swm=01;31:*.dwm=01;31:*.esd=01;31:*.jpg=01;35:*.jpeg=01;35:*.mjpg=01;35:*.mjpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.m4a=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.oga=00;36:*.opus=00;36:*.spx=00;36:*.xspf=00;36:'), ('ROS_DOMAIN_ID', '30'), ('AMENT_PREFIX_PATH', '/opt/ros/foxy'), ('DEBIAN_FRONTEND', 'noninteractive'), ('LESSCLOSE', '/usr/bin/lesspipe %s %s'), ('PWD', '/root/ws/ROS2Package/build/turtlebot3_description'), ('TURTLEBOT3_MODEL', 'burger'), ('PYTHONPATH', '/opt/ros/foxy/lib/python3.8/site-packages'), ('COLCON', '1'), ('CMAKE_PREFIX_PATH', '/opt/ros/foxy')]), 'shell': False}
[0.602204] (-) TimerEvent: {}
[0.702586] (-) TimerEvent: {}
[0.803117] (-) TimerEvent: {}
[0.903638] (-) TimerEvent: {}
[0.905168] (turtlebot3_description) CommandEnded: {'returncode': 0}
[0.936272] (turtlebot3_description) JobProgress: {'identifier': 'turtlebot3_description', 'progress': 'install'}
[0.950979] (turtlebot3_description) Command: {'cmd': ['/usr/bin/cmake', '--install', '/root/ws/ROS2Package/build/turtlebot3_description'], 'cwd': '/root/ws/ROS2Package/build/turtlebot3_description', 'env': OrderedDict([('LESSOPEN', '| /usr/bin/lesspipe %s'), ('HOSTNAME', 'laptop-lenovo'), ('SHLVL', '2'), ('LD_LIBRARY_PATH', '/opt/ros/foxy/opt/yaml_cpp_vendor/lib:/opt/ros/foxy/opt/rviz_ogre_vendor/lib:/opt/ros/foxy/lib/x86_64-linux-gnu:/opt/ros/foxy/lib'), ('HOME', '/root'), ('OLDPWD', '/root/ws'), ('ROS_PYTHON_VERSION', '3'), ('LC_CTYPE', 'C.UTF-8'), ('ROS_DISTRO', 'foxy'), ('_', '/usr/bin/colcon'), ('ROS_VERSION', '2'), ('TERM', 'xterm'), ('ROS_LOCALHOST_ONLY', '0'), ('PATH', '/opt/ros/foxy/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin'), ('DISPLAY', ':0'), ('LS_COLORS', 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=00:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arc=01;31:*.arj=01;31:*.taz=01;31:*.lha=01;31:*.lz4=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.tzo=01;31:*.t7z=01;31:*.zip=01;31:*.z=01;31:*.dz=01;31:*.gz=01;31:*.lrz=01;31:*.lz=01;31:*.lzo=01;31:*.xz=01;31:*.zst=01;31:*.tzst=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.alz=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.cab=01;31:*.wim=01;31:*.swm=01;31:*.dwm=01;31:*.esd=01;31:*.jpg=01;35:*.jpeg=01;35:*.mjpg=01;35:*.mjpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.m4a=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.oga=00;36:*.opus=00;36:*.spx=00;36:*.xspf=00;36:'), ('ROS_DOMAIN_ID', '30'), ('AMENT_PREFIX_PATH', '/opt/ros/foxy'), ('DEBIAN_FRONTEND', 'noninteractive'), ('LESSCLOSE', '/usr/bin/lesspipe %s %s'), ('PWD', '/root/ws/ROS2Package/build/turtlebot3_description'), ('TURTLEBOT3_MODEL', 'burger'), ('PYTHONPATH', '/opt/ros/foxy/lib/python3.8/site-packages'), ('COLCON', '1'), ('CMAKE_PREFIX_PATH', '/opt/ros/foxy')]), 'shell': False}
[0.970254] (turtlebot3_description) StdoutLine: {'line': b'-- Install configuration: ""\n'}
[1.504959] (-) TimerEvent: {}
[1.528731] (turtlebot3_A_star) StdoutLine: {'line': b"reading manifest file '../build/turtlebot3_A_star/turtlebot3_A_star.egg-info/SOURCES.txt'\n"}
[1.529484] (turtlebot3_A_star) StdoutLine: {'line': b"writing manifest file '../build/turtlebot3_A_star/turtlebot3_A_star.egg-info/SOURCES.txt'\n"}
[1.529675] (turtlebot3_A_star) StdoutLine: {'line': b'running build\n'}
[1.529752] (turtlebot3_A_star) StdoutLine: {'line': b'running build_py\n'}
[1.530028] (turtlebot3_A_star) StdoutLine: {'line': b'running install\n'}
[1.530859] (turtlebot3_A_star) StdoutLine: {'line': b'running install_lib\n'}
[1.532612] (turtlebot3_A_star) StdoutLine: {'line': b'running install_data\n'}
[1.532837] (turtlebot3_A_star) StdoutLine: {'line': b'running install_egg_info\n'}
[1.534950] (turtlebot3_A_star) StdoutLine: {'line': b"removing '/root/ws/ROS2Package/install/turtlebot3_A_star/lib/python3.8/site-packages/turtlebot3_A_star-0.0.0-py3.8.egg-info' (and everything under it)\n"}
[1.535427] (turtlebot3_A_star) StdoutLine: {'line': b'Copying ../build/turtlebot3_A_star/turtlebot3_A_star.egg-info to /root/ws/ROS2Package/install/turtlebot3_A_star/lib/python3.8/site-packages/turtlebot3_A_star-0.0.0-py3.8.egg-info\n'}
[1.536551] (turtlebot3_A_star) StdoutLine: {'line': b'running install_scripts\n'}
[1.552635] (turtlebot3_A_star) StdoutLine: {'line': b"writing list of installed files to '/root/ws/ROS2Package/build/turtlebot3_A_star/install.log'\n"}
[1.582959] (turtlebot3_A_star) CommandEnded: {'returncode': 0}
[1.589393] (turtlebot3_A_star) JobEnded: {'identifier': 'turtlebot3_A_star', 'rc': 0}
[1.605069] (-) TimerEvent: {}
[1.647998] (turtlebot3_visualizer) StdoutLine: {'line': b'running egg_info\n'}
[1.648530] (turtlebot3_visualizer) StdoutLine: {'line': b'writing ../build/turtlebot3_visualizer/turtlebot3_visualizer.egg-info/PKG-INFO\n'}
[1.648777] (turtlebot3_visualizer) StdoutLine: {'line': b'writing dependency_links to ../build/turtlebot3_visualizer/turtlebot3_visualizer.egg-info/dependency_links.txt\n'}
[1.648896] (turtlebot3_visualizer) StdoutLine: {'line': b'writing entry points to ../build/turtlebot3_visualizer/turtlebot3_visualizer.egg-info/entry_points.txt\n'}
[1.649023] (turtlebot3_visualizer) StdoutLine: {'line': b'writing requirements to ../build/turtlebot3_visualizer/turtlebot3_visualizer.egg-info/requires.txt\n'}
[1.649100] (turtlebot3_visualizer) StdoutLine: {'line': b'writing top-level names to ../build/turtlebot3_visualizer/turtlebot3_visualizer.egg-info/top_level.txt\n'}
[1.678214] (turtlebot3_follow) StdoutLine: {'line': b'running egg_info\n'}
[1.679016] (turtlebot3_follow) StdoutLine: {'line': b'writing ../build/turtlebot3_follow/turtlebot3_follow.egg-info/PKG-INFO\n'}
[1.679148] (turtlebot3_visualizer) StdoutLine: {'line': b"reading manifest file '../build/turtlebot3_visualizer/turtlebot3_visualizer.egg-info/SOURCES.txt'\n"}
[1.679254] (turtlebot3_follow) StdoutLine: {'line': b'writing dependency_links to ../build/turtlebot3_follow/turtlebot3_follow.egg-info/dependency_links.txt\n'}
[1.679409] (turtlebot3_follow) StdoutLine: {'line': b'writing entry points to ../build/turtlebot3_follow/turtlebot3_follow.egg-info/entry_points.txt\n'}
[1.679520] (turtlebot3_follow) StdoutLine: {'line': b'writing requirements to ../build/turtlebot3_follow/turtlebot3_follow.egg-info/requires.txt\n'}
[1.679589] (turtlebot3_follow) StdoutLine: {'line': b'writing top-level names to ../build/turtlebot3_follow/turtlebot3_follow.egg-info/top_level.txt\n'}
[1.679873] (turtlebot3_visualizer) StdoutLine: {'line': b"writing manifest file '../build/turtlebot3_visualizer/turtlebot3_visualizer.egg-info/SOURCES.txt'\n"}
[1.679936] (turtlebot3_visualizer) StdoutLine: {'line': b'running build\n'}
[1.680016] (turtlebot3_visualizer) StdoutLine: {'line': b'running build_py\n'}
[1.680147] (turtlebot3_visualizer) StdoutLine: {'line': b'running install\n'}
[1.680880] (turtlebot3_visualizer) StdoutLine: {'line': b'running install_lib\n'}
[1.682054] (turtlebot3_visualizer) StdoutLine: {'line': b'running install_data\n'}
[1.682465] (turtlebot3_visualizer) StdoutLine: {'line': b'running install_egg_info\n'}
[1.684293] (turtlebot3_visualizer) StdoutLine: {'line': b"removing '/root/ws/ROS2Package/install/turtlebot3_visualizer/lib/python3.8/site-packages/turtlebot3_visualizer-0.0.0-py3.8.egg-info' (and everything under it)\n"}
[1.684585] (turtlebot3_visualizer) StdoutLine: {'line': b'Copying ../build/turtlebot3_visualizer/turtlebot3_visualizer.egg-info to /root/ws/ROS2Package/install/turtlebot3_visualizer/lib/python3.8/site-packages/turtlebot3_visualizer-0.0.0-py3.8.egg-info\n'}
[1.685806] (turtlebot3_visualizer) StdoutLine: {'line': b'running install_scripts\n'}
[1.702541] (turtlebot3_visualizer) StdoutLine: {'line': b"writing list of installed files to '/root/ws/ROS2Package/build/turtlebot3_visualizer/install.log'\n"}
[1.705181] (-) TimerEvent: {}
[1.716420] (turtlebot3_follow) StdoutLine: {'line': b"reading manifest file '../build/turtlebot3_follow/turtlebot3_follow.egg-info/SOURCES.txt'\n"}
[1.717613] (turtlebot3_follow) StdoutLine: {'line': b"writing manifest file '../build/turtlebot3_follow/turtlebot3_follow.egg-info/SOURCES.txt'\n"}
[1.717790] (turtlebot3_follow) StdoutLine: {'line': b'running build\n'}
[1.717936] (turtlebot3_follow) StdoutLine: {'line': b'running build_py\n'}
[1.718211] (turtlebot3_follow) StdoutLine: {'line': b'running install\n'}
[1.718867] (turtlebot3_NavSLAM) StdoutLine: {'line': b'running egg_info\n'}
[1.719444] (turtlebot3_follow) StdoutLine: {'line': b'running install_lib\n'}
[1.719956] (turtlebot3_NavSLAM) StdoutLine: {'line': b'writing ../build/turtlebot3_NavSLAM/turtlebot3_NavSLAM.egg-info/PKG-INFO\n'}
[1.720319] (turtlebot3_NavSLAM) StdoutLine: {'line': b'writing dependency_links to ../build/turtlebot3_NavSLAM/turtlebot3_NavSLAM.egg-info/dependency_links.txt\n'}
[1.720464] (turtlebot3_NavSLAM) StdoutLine: {'line': b'writing entry points to ../build/turtlebot3_NavSLAM/turtlebot3_NavSLAM.egg-info/entry_points.txt\n'}
[1.720568] (turtlebot3_NavSLAM) StdoutLine: {'line': b'writing requirements to ../build/turtlebot3_NavSLAM/turtlebot3_NavSLAM.egg-info/requires.txt\n'}
[1.720642] (turtlebot3_NavSLAM) StdoutLine: {'line': b'writing top-level names to ../build/turtlebot3_NavSLAM/turtlebot3_NavSLAM.egg-info/top_level.txt\n'}
[1.721149] (turtlebot3_follow) StdoutLine: {'line': b'running install_data\n'}
[1.721309] (turtlebot3_follow) StdoutLine: {'line': b'running install_egg_info\n'}
[1.723109] (turtlebot3_follow) StdoutLine: {'line': b"removing '/root/ws/ROS2Package/install/turtlebot3_follow/lib/python3.8/site-packages/turtlebot3_follow-0.0.0-py3.8.egg-info' (and everything under it)\n"}
[1.723437] (turtlebot3_follow) StdoutLine: {'line': b'Copying ../build/turtlebot3_follow/turtlebot3_follow.egg-info to /root/ws/ROS2Package/install/turtlebot3_follow/lib/python3.8/site-packages/turtlebot3_follow-0.0.0-py3.8.egg-info\n'}
[1.724269] (turtlebot3_follow) StdoutLine: {'line': b'running install_scripts\n'}
[1.725715] (turtlebot3_HighLevelControl) StdoutLine: {'line': b'running egg_info\n'}
[1.726878] (turtlebot3_HighLevelControl) StdoutLine: {'line': b'writing ../build/turtlebot3_HighLevelControl/turtlebot3_HighLevelControl.egg-info/PKG-INFO\n'}
[1.727180] (turtlebot3_HighLevelControl) StdoutLine: {'line': b'writing dependency_links to ../build/turtlebot3_HighLevelControl/turtlebot3_HighLevelControl.egg-info/dependency_links.txt\n'}
[1.727357] (turtlebot3_HighLevelControl) StdoutLine: {'line': b'writing entry points to ../build/turtlebot3_HighLevelControl/turtlebot3_HighLevelControl.egg-info/entry_points.txt\n'}
[1.727513] (turtlebot3_HighLevelControl) StdoutLine: {'line': b'writing requirements to ../build/turtlebot3_HighLevelControl/turtlebot3_HighLevelControl.egg-info/requires.txt\n'}
[1.727608] (turtlebot3_HighLevelControl) StdoutLine: {'line': b'writing top-level names to ../build/turtlebot3_HighLevelControl/turtlebot3_HighLevelControl.egg-info/top_level.txt\n'}
[1.728995] (turtlebot3_visualizer) CommandEnded: {'returncode': 0}
[1.734452] (turtlebot3_visualizer) JobEnded: {'identifier': 'turtlebot3_visualizer', 'rc': 0}
[1.744257] (turtlebot3_follow) StdoutLine: {'line': b'Installing turtlebot3_follow script to /root/ws/ROS2Package/install/turtlebot3_follow/lib/turtlebot3_follow\n'}
[1.744464] (turtlebot3_follow) StdoutLine: {'line': b"writing list of installed files to '/root/ws/ROS2Package/build/turtlebot3_follow/install.log'\n"}
[1.770599] (turtlebot3_NavSLAM) StdoutLine: {'line': b"reading manifest file '../build/turtlebot3_NavSLAM/turtlebot3_NavSLAM.egg-info/SOURCES.txt'\n"}
[1.771906] (turtlebot3_NavSLAM) StdoutLine: {'line': b"writing manifest file '../build/turtlebot3_NavSLAM/turtlebot3_NavSLAM.egg-info/SOURCES.txt'\n"}
[1.772173] (turtlebot3_NavSLAM) StdoutLine: {'line': b'running build\n'}
[1.772306] (turtlebot3_NavSLAM) StdoutLine: {'line': b'running build_py\n'}
[1.772600] (turtlebot3_NavSLAM) StdoutLine: {'line': b'running install\n'}
[1.773128] (turtlebot3_follow) CommandEnded: {'returncode': 0}
[1.773623] (turtlebot3_NavSLAM) StdoutLine: {'line': b'running install_lib\n'}
[1.775024] (turtlebot3_NavSLAM) StdoutLine: {'line': b'running install_data\n'}
[1.775889] (turtlebot3_NavSLAM) StdoutLine: {'line': b'running install_egg_info\n'}
[1.775951] (turtlebot3_HighLevelControl) StdoutLine: {'line': b"reading manifest file '../build/turtlebot3_HighLevelControl/turtlebot3_HighLevelControl.egg-info/SOURCES.txt'\n"}
[1.776878] (turtlebot3_HighLevelControl) StdoutLine: {'line': b"writing manifest file '../build/turtlebot3_HighLevelControl/turtlebot3_HighLevelControl.egg-info/SOURCES.txt'\n"}
[1.777087] (turtlebot3_HighLevelControl) StdoutLine: {'line': b'running build\n'}
[1.777138] (turtlebot3_HighLevelControl) StdoutLine: {'line': b'running build_py\n'}
[1.777205] (turtlebot3_NavSLAM) StdoutLine: {'line': b"removing '/root/ws/ROS2Package/install/turtlebot3_NavSLAM/lib/python3.8/site-packages/turtlebot3_NavSLAM-0.0.0-py3.8.egg-info' (and everything under it)\n"}
[1.777361] (turtlebot3_HighLevelControl) StdoutLine: {'line': b'running install\n'}
[1.777437] (turtlebot3_NavSLAM) StdoutLine: {'line': b'Copying ../build/turtlebot3_NavSLAM/turtlebot3_NavSLAM.egg-info to /root/ws/ROS2Package/install/turtlebot3_NavSLAM/lib/python3.8/site-packages/turtlebot3_NavSLAM-0.0.0-py3.8.egg-info\n'}
[1.777810] (turtlebot3_follow) JobEnded: {'identifier': 'turtlebot3_follow', 'rc': 0}
[1.778368] (turtlebot3_HighLevelControl) StdoutLine: {'line': b'running install_lib\n'}
[1.778594] (turtlebot3_NavSLAM) StdoutLine: {'line': b'running install_scripts\n'}
[1.780402] (turtlebot3_HighLevelControl) StdoutLine: {'line': b'running install_data\n'}
[1.780520] (turtlebot3_HighLevelControl) StdoutLine: {'line': b'running install_egg_info\n'}
[1.783042] (turtlebot3_HighLevelControl) StdoutLine: {'line': b"removing '/root/ws/ROS2Package/install/turtlebot3_HighLevelControl/lib/python3.8/site-packages/turtlebot3_HighLevelControl-0.0.0-py3.8.egg-info' (and everything under it)\n"}
[1.783343] (turtlebot3_HighLevelControl) StdoutLine: {'line': b'Copying ../build/turtlebot3_HighLevelControl/turtlebot3_HighLevelControl.egg-info to /root/ws/ROS2Package/install/turtlebot3_HighLevelControl/lib/python3.8/site-packages/turtlebot3_HighLevelControl-0.0.0-py3.8.egg-info\n'}
[1.784575] (turtlebot3_HighLevelControl) StdoutLine: {'line': b'running install_scripts\n'}
[1.802437] (turtlebot3_NavSLAM) StdoutLine: {'line': b"writing list of installed files to '/root/ws/ROS2Package/build/turtlebot3_NavSLAM/install.log'\n"}
[1.805259] (-) TimerEvent: {}
[1.808219] (turtlebot3_HighLevelControl) StdoutLine: {'line': b'Installing turtlebot3_HighLevelControl script to /root/ws/ROS2Package/install/turtlebot3_HighLevelControl/lib/turtlebot3_HighLevelControl\n'}
[1.808611] (turtlebot3_HighLevelControl) StdoutLine: {'line': b"writing list of installed files to '/root/ws/ROS2Package/build/turtlebot3_HighLevelControl/install.log'\n"}
[1.835340] (turtlebot3_HighLevelControl) CommandEnded: {'returncode': 0}
[1.840420] (turtlebot3_HighLevelControl) JobEnded: {'identifier': 'turtlebot3_HighLevelControl', 'rc': 0}
[1.840991] (turtlebot3_NavSLAM) CommandEnded: {'returncode': 0}
[1.844548] (turtlebot3_NavSLAM) JobEnded: {'identifier': 'turtlebot3_NavSLAM', 'rc': 0}
[1.845430] (-) EventReactorShutdown: {}
